dataset,train_share,test_loss,test_acc
citeseer,0.1,0.927,0.717
citeseer,0.2,0.865,0.743
citeseer,0.3,0.767,0.764
citeseer,0.4,0.735,0.770
citeseer,0.5,0.747,0.768
citeseer,0.6,0.709,0.777
citeseer,0.7,0.720,0.775
citeseer,0.8,0.668,0.763
cora,0.1,0.593,0.829
cora,0.2,0.520,0.844
cora,0.3,0.435,0.873
cora,0.4,0.414,0.878
cora,0.5,0.414,0.884
cora,0.6,0.391,0.878
cora,0.7,0.382,0.871
cora,0.8,0.385,0.876
cora_ml,0.1,0.486,0.847
cora_ml,0.2,0.436,0.862
cora_ml,0.3,0.413,0.871
cora_ml,0.4,0.390,0.874
cora_ml,0.5,0.383,0.872
cora_ml,0.6,0.349,0.880
cora_ml,0.7,0.410,0.865
cora_ml,0.8,0.357,0.879
dblp,0.1,0.468,0.830
dblp,0.2,0.428,0.841
dblp,0.3,0.413,0.848
dblp,0.4,0.397,0.850
dblp,0.5,0.388,0.853
dblp,0.6,0.389,0.855
dblp,0.7,0.386,0.853
dblp,0.8,0.382,0.859
polblogs,0.1,0.170,0.948
polblogs,0.2,0.143,0.958
polblogs,0.3,0.151,0.958
polblogs,0.4,0.120,0.966
polblogs,0.5,0.134,0.955
polblogs,0.6,0.128,0.959
polblogs,0.7,0.123,0.955
polblogs,0.8,0.138,0.959
pubmed,0.1,0.413,0.843
pubmed,0.2,0.386,0.856
pubmed,0.3,0.375,0.859
pubmed,0.4,0.365,0.862
pubmed,0.5,0.360,0.865
pubmed,0.6,0.362,0.864
pubmed,0.7,0.365,0.869
pubmed,0.8,0.356,0.874
